"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_0632400",51,133,196,799,233,129,1,100,"neg",-1.6151265384819,-2.00956697729147,-1.25082227516866,1,-0.415452210061633,-0.717508344279632,-0.0917390997044762,"neg",24.3019245071153,0.0470993029641308,-1.60624807342751,0.90193892384244,0.666802474572437,1.24670874882465,"neut"
"PF3D7_0632500",214,637,1181,5529,2263,966,1,100,"neg",-1.95930027057914,-2.13091826585493,-1.79228403191238,1,-0.436509664427771,-0.590115766553422,-0.283137861674719,"neg",54.9815508955734,0.0342457233930624,-1.84703089597528,0.920922829582563,0.789816449072575,1.07355106245399,"neut"
"PF3D7_0700200",34,105,168,710,204,116,1,100,"neg",-1.74768272200268,-2.19901124210144,-1.32667165604173,1,-0.317077735107384,-0.655636783704669,0.0587775198483981,"neut",32.0225468876495,0.037130942593633,-1.70121828553059,1.0120161285036,0.721399915584875,1.47377867523425,"neut"
"PF3D7_0701800",34,87,176,744,141,94,1,100,"neg",-1.44090015093235,-1.92497392150214,-0.985916421885877,1,-0.470907915841812,-0.843076760337297,-0.0785187148262766,"neg",22.5796118250744,0.0345657495164142,-1.46139761182316,0.831168897982381,0.572866799880492,1.2305557046737,"neut"
"PF3D7_0702100",4,10,180,818,65,33,1,100,"neg",-1.60971226952954,-2.48387171323175,-0.768837266728639,1,-0.596194035761766,-1.26030680187767,0.0688398421780883,"neut",96.5088359741743,0.00366601717678517,-1.55676539478339,0.746152005513938,0.384090016854416,1.45090578526523,"neut"
"PF3D7_0702200",0,1,212,1026,114,45,1,100,"neg",-1.68926269019357,-2.59779788502707,-0.720619099279913,1,-0.78658555041533,-1.57945117079276,0.00696458707212478,"neut",790.399282585379,0.000668804614469938,-1.60603616795114,0.622272439718852,0.281602225506432,1.37599031913887,"neut"
"PF3D7_0702300",0,13,323,1362,64,17,1,100,"neg",-2.79999818324655,-3.76424900390819,-1.86631354154489,1,0.0639254767516722,-0.611190945916143,0.784953940310666,"neut",141.299807370956,0.00137209590473225,-2.44150232150388,1.66786187893308,0.849103469900968,3.43003481758901,"neut"
"PF3D7_0702400",0,2,65,300,9,6,1,100,"neut",-1.28582972894711,-2.6910193104958,0.264313530157926,0.9472,-0.698408394054067,-1.62625206529259,0.148769800140806,"neut",82.5826450237262,0.00158111113241927,-1.29161086225249,0.49736902680866,0.196667283746948,1.1603966034397,"neut"
"PF3D7_0702500",0,7,146,573,24,9,1,100,"neg",-2.15648449612329,-3.37732584092133,-0.994275334117865,1,-0.209960050300574,-0.937138403227203,0.572844944395434,"neut",80.6047755402944,0.00196685711511061,-1.98623755739172,1.18215149663385,0.571294880320555,2.58608558088556,"neut"
"PF3D7_0702900",0,1,52,268,2,4,1,100,"neut",-0.357664107402263,-2.12555185349099,1.4489228871235,0.657066666666667,-1.04817173889611,-2.06313185027982,-0.0636580523115624,"neg",29.6735695235557,0.00138816369720329,-0.418656681409203,0.350552690386955,0.127053157762547,0.938319219146781,"neg"
"PF3D7_0703000",5,23,848,4581,141,70,1,100,"neg",-2.00218808520429,-2.72310126164115,-1.27428137884511,1,-0.380435198988981,-0.995178613400691,0.250154766016548,"neut",120.372270026323,0.00134707306318229,-1.85993145318335,0.976157077932375,0.527879702193581,1.83393765593997,"neut"
"PF3D7_0703100",1,0,87,452,0,8,1,100,"neut",1.27255160101943,-0.48137738382604,3.19424256948814,0.0786666666666667,-1.73649441220932,-2.77394408146137,-0.743326942172301,"neg",14.7867674968358,0.00116379200931656,2.51495217128945,0.176152050011814,0.0624143985559405,0.475525152583408,"neg"
"PF3D7_0703200",6,29,701,3918,119,47,1,100,"neg",-2.37295464694778,-3.11082196445574,-1.6966990579371,1,-0.239589352701941,-0.795261700918887,0.32742468791244,"neut",94.296604582774,0.00175399245538112,-2.14370238733248,1.1769946825376,0.675229303492712,2.0750641883794,"neut"
"PF3D7_0703300",1,0,75,363,2,4,1,100,"neut",0.188036345805802,-1.52187690109866,1.88831736985211,0.424266666666667,-1.32944334866941,-2.28390979466767,-0.361713285600685,"neg",21.6732559820418,0.00126016369365561,0.249288358387826,0.264618176417801,0.101860362262767,0.69648189510463,"neg"
"PF3D7_0703400",2,9,382,2077,49,32,1,100,"neg",-1.52036063909851,-2.42439329525588,-0.60664371444876,1,-0.590636317872348,-1.27982444676616,0.115226921733476,"neut",93.3528773584773,0.001320938745782,-1.48497529083417,0.74058518585145,0.371760719433826,1.50011689149356,"neut"
"PF3D7_0703500",22,19,1127,5574,89,154,1,100,"neut",0.502777571244056,-0.0455594772370567,1.0928879792512,0.0405333333333333,-1.57600115432927,-2.06280306492473,-1.10707715306229,"neg",22.9024434655673,0.00332584690333464,0.725827697414265,0.206800343843552,0.127094931480956,0.330523531784516,"neg"
"PF3D7_0703600",1,1,111,587,2,15,1,100,"neut",1.04221774023144,-0.369894252553293,2.70705690801988,0.0821333333333333,-1.66040370195364,-2.59867285542578,-0.741052282357349,"neg",23.9050116160903,0.00145735135826333,1.82452200287447,0.190034619545143,0.0743719270078175,0.476607910641905,"neg"
"PF3D7_0703700",0,5,119,627,18,13,1,100,"neg",-1.48953550390296,-2.64025455952679,-0.321036732602004,0.992,-0.545415100027017,-1.35830797194181,0.280880543077856,"neut",84.3996456901568,0.00175767947495449,-1.46123745816796,0.771497034027715,0.342202843795528,1.76267949545781,"neut"
"PF3D7_0703800",13,67,445,2596,100,62,1,100,"neg",-2.09366320186841,-2.69979322654151,-1.51248161044494,1,-0.177556477557462,-0.657912121939669,0.310734255583773,"neut",39.0417997562903,0.00565344712960084,-1.96837909578704,1.21751802624699,0.753115556676532,1.98395608953399,"neut"
"PF3D7_0703900",29,98,1871,10764,330,222,1,100,"neg",-1.60606046952286,-2.02016230265235,-1.21570952160739,1,-0.539800314426731,-0.897419930665185,-0.172630561946416,"neg",58.2965966125778,0.00297006248824028,-1.56372198562888,0.790448921651599,0.552759568617482,1.14107838460583,"neut"
"PF3D7_0704000",6,37,1448,8202,298,173,1,100,"neg",-1.98832317552432,-2.57167655933343,-1.41186184900773,1,-0.289425522451705,-0.826472427331553,0.24628430768062,"neut",186.266330817865,0.00109748953793633,-1.84333127929074,1.06615521188008,0.623152530036555,1.82173544798963,"neut"
"PF3D7_0704100",16,48,1554,8525,473,208,1,100,"neg",-1.95822862134479,-2.461806086607,-1.44220745146243,1,-0.549504711394636,-1.02308832272309,-0.079049801930558,"neg",161.399332656506,0.00186999886794376,-1.82213743924276,0.819063305240239,0.510075929298094,1.31109275927073,"neut"
"PF3D7_0704200",3,19,524,2895,47,34,1,100,"neg",-1.69136437121779,-2.53565824565468,-0.855203183666009,1,-0.363165415048824,-0.961190377023678,0.268624420848919,"neut",53.259441269071,0.00162695068676866,-1.63527047216147,0.955272072400405,0.525293652576553,1.79685279647875,"neut"
"PF3D7_0704300",12,19,842,4614,205,90,1,100,"neg",-1.58190411761567,-2.18459772682716,-0.934567448935541,1,-0.888427130960678,-1.43277465426453,-0.351050557783014,"neg",111.292431367409,0.00212739320362241,-1.53240068317355,0.554604736383709,0.321801373338632,0.949229593363407,"neg"
"PF3D7_0704400",4,9,489,2534,59,53,1,100,"neg",-0.866335446367575,-1.72554819970805,-0.0625815238408623,0.981066666666667,-0.908721808131234,-1.57607869332986,-0.210289145481799,"neg",74.6865492817576,0.00159198713015173,-0.920765127815079,0.483583397481002,0.248107792281277,0.972291582737122,"neg"
"PF3D7_0704500",3,23,682,3832,133,51,1,100,"neg",-2.51033300856729,-3.25760458200425,-1.79848446957093,1,-0.15664694263832,-0.75042722986577,0.45547223719786,"neut",150.078281484532,0.00126431284558467,-2.23233083068971,1.29652609991549,0.715961933274051,2.39122223665942,"neut"
"PF3D7_0704600",21,37,1784,9639,223,166,1,100,"neg",-0.943090031380583,-1.45554468986308,-0.461543423532044,0.999733333333333,-1.02156416907005,-1.47256710966927,-0.56776619830551,"neg",57.6548152954244,0.00212111902767456,-0.994272612703379,0.438307787322181,0.27919144890631,0.690020223731619,"neg"
"PF3D7_0704700",9,9,601,3391,53,48,1,100,"neut",-0.563918060160049,-1.33720377830532,0.248123802569523,0.917866666666667,-1.22170119525698,-1.86630167010067,-0.61539989234999,"neg",40.4984492443443,0.00205484977356884,-0.633067103417719,0.294726853321221,0.154694527534099,0.540410191744001,"neg"
"PF3D7_0704800",1,6,612,3278,76,32,1,100,"neg",-1.92534179082882,-2.82128129754643,-1.00046215193454,1,-0.552359693088966,-1.27254232151457,0.17205306536313,"neut",194.656551173286,0.000607275853441667,-1.79499580956769,0.812951913813411,0.395647693389576,1.6775412597854,"neut"
"PF3D7_0704900",1,1,204,911,7,11,1,100,"neut",0.132775120041697,-1.30145462189464,1.56173377037729,0.420533333333333,-1.304248608113,-2.25356615096596,-0.455887148239685,"neg",34.4083485949566,0.000986979187091648,0.17193259738261,0.271368908514333,0.105023971544587,0.633884970682238,"neg"
"PF3D7_0705000",0,2,530,3030,47,32,1,100,"neg",-1.16464522295442,-2.07855518047013,-0.228743427519901,0.993066666666667,-0.89609362130705,-1.67568920282649,-0.168571014570372,"neg",199.975764571002,0.000429088452183819,-1.1808164142392,0.515296814048283,0.236313574740164,1.06663121593996,"neut"
"PF3D7_0705100",5,18,407,2283,50,24,1,100,"neg",-1.95851829968467,-2.82111426985886,-1.12099262684565,1,-0.418427256199256,-1.01294880943751,0.216352551962752,"neut",52.3894132109338,0.00222827328035658,-1.84820105761352,0.937910753818581,0.517556950736641,1.76947709568581,"neut"
"PF3D7_0705200",6,26,671,3837,113,58,1,100,"neg",-2.01251656975655,-2.72889714381349,-1.3091546023379,1,-0.37400776587384,-0.973806940242763,0.234496693718988,"neut",89.8265212153756,0.00182815734127759,-1.87372355616142,0.984734983278361,0.540535106469293,1.80964596391354,"neut"
"PF3D7_0705300",2,6,399,2075,18,23,1,100,"neut",-0.51394201008486,-1.616706214099,0.53055902562793,0.8352,-0.958252839183138,-1.67102673086879,-0.153903042110587,"neg",34.5740744550078,0.00125078252582203,-0.583404516445814,0.383591968781431,0.188054447687019,0.857354337038919,"neg"
"PF3D7_0705400",2,2,457,2005,4,25,1,100,"pos",1.53846800510546,0.178015047854103,2.86237747885807,0.0173333333333333,-1.78989021263126,-2.63458023271867,-0.897694516248588,"neg",12.4501461709636,0.00103050739502405,3.5254238727372,0.115716293137302,0.04972592782562,0.28240047106301,"neg"
"PF3D7_0705500",7,17,1315,6958,151,108,1,100,"neg",-1.1739222778638,-1.84194358438846,-0.541169656543888,1,-0.81651212884051,-1.38018752245041,-0.224268925414087,"neg",107.247738327021,0.00105486446452161,-1.19292094199955,0.559281732048415,0.318301455833234,1.0112080504149,"neut"
"PF3D7_0705600",2,5,520,2875,52,36,1,100,"neg",-1.15339892057132,-2.10260262259261,-0.305021078328205,0.993866666666667,-0.869650383274524,-1.56197225784022,-0.116003820710176,"neg",111.536141350056,0.000859843320035462,-1.17480814335946,0.528490247748762,0.264463265025828,1.1229060130208,"neut"
"PF3D7_0705800",0,1,95,483,5,7,1,100,"neut",-0.407897623844496,-1.89401920629204,1.24872304321025,0.687733333333333,-1.04873163981708,-2.06755438854043,-0.12140698517431,"neg",51.8283516608,0.00101865723936986,-0.468804194408583,0.350357083291243,0.126492586053854,0.885671412227212,"neg"
"PF3D7_0706000",2,2,597,3089,12,65,1,100,"pos",1.74923090244152,0.733712766309184,2.81501516044539,0.000266666666666667,-1.92942348354893,-2.6953722794503,-1.17586272208826,"neg",28.1651091099568,0.000838665112539487,4.38429672150827,0.0975210489663437,0.0453377590527079,0.207186928885804,"neg"
"PF3D7_0706100",5,13,689,3879,70,80,1,100,"neut",-0.659225930595731,-1.40114109156843,0.118845398156463,0.955733333333333,-0.960394127609572,-1.59172913347048,-0.313617945630978,"neg",65.0150442513858,0.0015578169876084,-0.724110530065739,0.38271796816849,0.203573255347658,0.730812558644414,"neg"
"PF3D7_0706200",0,1,36,194,4,0,1,100,"neut",-1.71629638929324,-3.63256193543612,0.231304245589348,0.9592,-0.500799597470753,-1.54586647729278,0.470758181215448,"neut",46.6065438916621,0.00133751909591153,-1.65967212561274,0.606044504150066,0.213126952520855,1.60120742730876,"neut"
"PF3D7_0706400",1,0,55,220,0,3,1,100,"neut",0.572335922395019,-1.32902561523257,2.62767798607672,0.285066666666667,-1.41413728126503,-2.48552467300646,-0.377034140913506,"neg",9.253864151682,0.0014115751253984,0.875167534926369,0.243132503093618,0.0832546380634653,0.685892517841577,"neg"
"PF3D7_0706500",7,19,759,4262,86,62,1,100,"neg",-1.30538966831631,-1.97426963397282,-0.60109276871069,1,-0.734201724746817,-1.32607568585123,-0.147608114291201,"neg",62.9177767708811,0.00174074055078382,-1.31230808944547,0.621256636254777,0.343735061492779,1.11690481992264,"neut"
"PF3D7_0706600",2,2,312,1700,41,30,1,100,"neut",-0.892801662983221,-1.92003542097209,0.164148601711628,0.954933333333333,-1.04400486903573,-1.89188259795964,-0.278237754414664,"neg",131.559889872962,0.000949599401251211,-0.941313135992643,0.352012131728911,0.150787276670542,0.757117976555732,"neg"
"PF3D7_0706700",1,1,452,2163,39,64,1,100,"neut",0.459682615461587,-0.505078431198997,1.41398547428536,0.177333333333333,-1.55437948470904,-2.34635981193273,-0.786753903821564,"neg",131.546627881319,0.000653254638543843,0.641360961288593,0.211320341082615,0.09572590476121,0.455318515189857,"neg"
"PF3D7_0707200",7,20,892,5200,203,96,1,100,"neg",-1.88713817390057,-2.58453741482346,-1.2419177174932,1,-0.606595815348696,-1.17227332730143,0.008216869193322,"neut",159.63854455043,0.00139704364414745,-1.76790118266463,0.766458517314122,0.43532871543228,1.41741899228319,"neut"
"PF3D7_0707300",2,23,359,2133,80,32,1,100,"neg",-2.66685965022036,-3.45634281017522,-1.88776165888247,1,-0.0201790573380255,-0.611172576971806,0.595931151624482,"neut",113.71732658972,0.00191378786556211,-2.35274768623438,1.51342572584616,0.838098308547878,2.80242224225499,"neut"
"PF3D7_0707400",1,0,345,1643,26,44,1,100,"neut",0.562368040821297,-0.413609490489502,1.57674275030152,0.1336,-1.63031384441129,-2.38507656480334,-0.888807363345655,"neg",118.362706365467,0.000633866401551268,0.80982441068212,0.195868402560033,0.092083115439177,0.411145694673584,"neg"
"PF3D7_0707500",3,13,711,4037,68,54,1,100,"neg",-1.29651328935041,-2.0970223752231,-0.545681644905416,0.998933333333333,-0.661881270345603,-1.26737268419801,0.0043979405687673,"neut",84.0046933598054,0.00111991518125168,-1.30045534920102,0.666356594504347,0.363710577055011,1.29738248790993,"neut"
"PF3D7_0707600",1,0,113,618,3,11,1,100,"neut",0.764854059073175,-0.719539815659772,2.41945417126921,0.1584,-1.60137909849551,-2.58332013049888,-0.685837592531008,"neg",30.6111690631939,0.00106855874079541,1.19557646060015,0.201598735651512,0.0755226548105729,0.503659873836601,"neg"
"PF3D7_0707700",1,6,451,2344,51,54,1,100,"neut",-0.734778904580441,-1.62836365427056,0.134793778507316,0.9488,-0.898466178987343,-1.6146645364136,-0.159958341903376,"neg",111.333421704674,0.00100811001428915,-0.794038521542871,0.407193650204489,0.19897172617824,0.852178621195776,"neg"
"PF3D7_0707800",1,2,544,3004,49,39,1,100,"neut",-0.814874682639617,-1.77026507854205,0.147909627382097,0.953866666666667,-1.06425132161515,-1.7970495399411,-0.290955639805772,"neg",158.538157845611,0.000542981670319129,-0.868237604160098,0.344982082488346,0.165787273396906,0.747552555562924,"neg"
"PF3D7_0708000",3,0,404,2193,36,27,1,100,"neut",-0.559861010927456,-1.60659809154458,0.473787058219351,0.8528,-1.30242323960846,-2.09031360150294,-0.517494296223717,"neg",106.973620217433,0.000769104608270399,-0.622567367598406,0.27186464466979,0.123646646220531,0.59600991083303,"neg"
"PF3D7_0708200",5,10,437,2394,62,49,1,100,"neg",-1.06080941396257,-1.88667459514745,-0.300061979623172,0.9952,-0.874449944760066,-1.53162970764042,-0.236022282775993,"neg",73.4465162723134,0.00191492364304557,-1.09758037360687,0.518146726348978,0.268559750673894,0.981119532942378,"neg"
"PF3D7_0708300",1,1,123,563,4,8,1,100,"neut",0.140120876195718,-1.33120100505977,1.68162587079346,0.4144,-1.29090952371585,-2.22164929761783,-0.437903059090946,"neg",26.9554094265673,0.00130660895017263,0.182596954658039,0.275012512720169,0.108429984196542,0.645388081242209,"neg"
"PF3D7_0708500",0,2,406,2149,61,26,1,100,"neg",-1.72147779668242,-2.6995279682844,-0.72300339168734,1,-0.674322515286044,-1.45412465818938,0.103506229768099,"neut",300.349055282344,0.00047657193522762,-1.63448896394884,0.699740286295649,0.320828538659394,1.52315468224079,"neut"
"PF3D7_0708800",1,0,475,2143,14,61,1,100,"pos",1.88752336607236,0.741816195375883,2.98033979845962,0.000266666666666667,-2.09080864671435,-2.94246347786315,-1.2656990748655,"neg",57.0802162249138,0.000590764927477232,5.07760549246535,0.0813502482247085,0.0347144214245498,0.185666722986608,"neg"
"PF3D7_0708900",2,0,160,781,10,13,1,100,"neut",0.0870797325330802,-1.23772764569232,1.42646574291699,0.450133333333333,-1.42409244503785,-2.32935758633132,-0.566968472278694,"neg",50.7411640828132,0.00115223144132122,0.11091782060083,0.240724404880727,0.0973584556997193,0.56723405543083,"neg"
"PF3D7_0709000",0,12,236,1035,5,12,1,100,"neut",-0.946905043563099,-2.14984411888916,0.287452171034898,0.9224,-0.421798555400999,-1.18013276440738,0.362818096689807,"neut",12.8867089706107,0.00229152927586986,-1.04098646274949,0.655865949204684,0.307237483601813,1.43737325895219,"neut"
"PF3D7_0709100",15,21,656,3081,89,76,1,100,"neg",-0.651447160601484,-1.28761788750312,-0.0453137171426946,0.984266666666667,-1.05773637565116,-1.55001334668687,-0.546312538500101,"neg",35.0820042991791,0.00378551752088737,-0.722791291053911,0.400490889579535,0.244795909244246,0.667899539096263,"neg"
"PF3D7_0709200",1,4,125,660,19,7,1,100,"neg",-1.9645236467952,-3.24478775912522,-0.744318072652713,0.998133333333333,-0.436684405361161,-1.2569326818183,0.375371589747583,"neut",84.118524853004,0.0016206971356419,-1.83839552436105,0.919416234459169,0.404841423124808,2.0710452171247,"neut"
"PF3D7_0709300",16,39,1235,6741,191,103,1,100,"neg",-1.58271201632526,-2.11810754596609,-1.03025247517245,1,-0.715825257527341,-1.172280976247,-0.247734261131184,"neg",66.2652477159379,0.0022752856744682,-1.5417648687882,0.660225079687336,0.418269064615797,1.05431723589937,"neut"
"PF3D7_0709400",2,6,557,3213,53,44,1,100,"neg",-1.02253247848479,-1.9015654516188,-0.0801607972612386,0.983733333333333,-0.892384785939356,-1.61338300674705,-0.205542746802175,"neg",105.618566407932,0.000883492104195358,-1.06008992961883,0.505227338168262,0.245676193884547,1.00410461442375,"neut"
"PF3D7_0709500",1,0,65,340,0,1,1,100,"neut",0.641900818636425,-1.55010525296018,2.85950786001726,0.297333333333333,-1.30855072772672,-2.39561399515678,-0.235768942274256,"neg",0.787075825154285,0.00126952824917592,1.49199124371657,0.270204108455884,0.0911187488029644,0.789983940526794,"neg"
"PF3D7_0709600",15,16,554,2871,45,43,1,100,"neut",-0.408577845949453,-1.13497934693417,0.31869970953676,0.8688,-1.241016654462,-1.80910169146554,-0.701321654426146,"neg",18.4327671887876,0.00404399126768328,-0.479847501619088,0.289087628776783,0.163801164606316,0.495922381480958,"neg"
"PF3D7_0709700",3,3,201,899,13,18,1,100,"neut",-0.0777476945163168,-1.20623879899766,1.10576448645704,0.5552,-1.20925064819712,-2.06656718728912,-0.44223495752204,"neg",30.9208791318553,0.0020740211501906,-0.0961381054410011,0.298419761312084,0.126617502375374,0.642598346008669,"neg"
"PF3D7_0709900",10,19,1111,5776,118,93,1,100,"neg",-0.954187503559923,-1.58169847043077,-0.277197041334917,0.995466666666667,-0.919562710263479,-1.50151114319894,-0.371613313465266,"neg",63.9484816384666,0.00163167196952245,-1.00318870805775,0.486223792068752,0.271701578081089,0.841031642503008,"neg"
"PF3D7_0710000",24,50,1425,8348,121,85,1,100,"neg",-1.19422428133377,-1.73151302127419,-0.65344370379142,1,-0.900023420525408,-1.33840418921063,-0.458848300604844,"neg",28.070208397147,0.00290239575417208,-1.23583561056601,0.518723866771581,0.334625393976724,0.806390082486569,"neg"
"PF3D7_0710100",2,7,220,1156,12,20,1,100,"neut",-0.43662464676815,-1.55902120817041,0.653525212241687,0.772,-0.920047349779902,-1.653574445764,-0.167372597706918,"neg",25.8607591552273,0.002220162075482,-0.505439136907033,0.39847245609387,0.191383221422792,0.845883852207753,"neg"
"PF3D7_0710200",64,180,1250,7473,154,79,1,100,"neg",-1.73662571107793,-2.12750528238333,-1.35000600857584,1,-0.675025666207181,-0.94878334740248,-0.401900091944503,"neg",12.2075239268938,0.00917993961709541,-1.77524629673673,0.716642431221041,0.545023992276156,0.94174419728473,"neg"
"PF3D7_0710300",4,1,114,494,0,7,1,100,"neut",1.22489001112733,-0.404423954054847,2.90801388508532,0.0805333333333333,-1.68157452604288,-2.60243309814429,-0.785263725060143,"neg",3.61847266469045,0.00318029767159548,2.6743765104406,0.186082018198616,0.0740927625274706,0.455997471371218,"neg"
"PF3D7_0710400",3,5,165,929,7,5,1,100,"neut",-1.00348912210065,-2.44726768117669,0.298242380848694,0.926933333333333,-0.79553385585786,-1.55827659566679,0.0335920853583991,"neut",14.5018736073002,0.00232018269409894,-1.0889795150914,0.451338643767968,0.210498419573286,1.03414146689279,"neut"
"PF3D7_0710500",2,1,125,639,2,5,1,100,"neut",0.181248036636778,-1.50058391195151,1.90521868519542,0.415466666666667,-1.29408650128153,-2.18730186103264,-0.375735963806934,"neg",10.4732619672304,0.00163952889065679,0.246531478381353,0.274140295562681,0.112218774492312,0.686783506619691,"neg"
"PF3D7_0710600",0,1,89,360,2,1,1,100,"neut",-0.671939188857349,-2.55910456967143,1.26459311410166,0.756266666666667,-0.867505503538267,-1.86705744019836,0.153396494181505,"neut",12.9410625924572,0.00107111764311225,-0.766863012651876,0.419997717016449,0.154577653996438,1.16577897357158,"neut"
"PF3D7_0710700",0,5,88,511,9,5,1,100,"neg",-1.87260360250427,-3.27095499638759,-0.542477904669877,0.9976,-0.328492372156855,-1.14098294297827,0.514229652510708,"neut",49.1157570715869,0.00184397654784474,-1.78289623789209,1.01479958096608,0.450325265482805,2.35708493591187,"neut"
"PF3D7_0710800",3,0,179,948,17,8,1,100,"neut",-0.921445077089067,-2.17736758891794,0.340909828925026,0.910933333333333,-1.10292611397677,-1.941989550859,-0.243999757460642,"neg",65.4398203420702,0.00121277125757683,-0.972949914110986,0.331898403967438,0.143416766294959,0.783489084350721,"neg"
"PF3D7_0710900",1,4,204,992,15,7,1,100,"neg",-1.53504065320563,-2.89372363140262,-0.237169143794066,0.9912,-0.600752397852462,-1.41488547316665,0.236356947194547,"neut",51.0022484841535,0.00127247933726661,-1.50901427207234,0.736359863183296,0.326220114636159,1.70073258278287,"neut"
"PF3D7_0711000",7,2,632,3021,17,29,1,100,"neut",0.700348858797998,-0.350830880279905,1.74320446540851,0.0957333333333333,-1.71021218225734,-2.39491419873632,-0.963566038584265,"neg",17.5186228550619,0.00141310167935698,1.08595435610763,0.180833174418297,0.0911824678903894,0.381518536670139,"neg"
"PF3D7_0711100",1,2,116,594,7,4,1,100,"neut",-1.09363965569977,-2.60666288342639,0.431329017725428,0.923733333333333,-0.783431076974232,-1.71778865598253,0.0906086744161929,"neut",35.52604272389,0.00137599750072776,-1.13926719350761,0.45683385066453,0.179470404762836,1.09487022912421,"neut"
"PF3D7_0711200",9,22,453,2504,36,24,1,100,"neg",-1.41359268909835,-2.19752391608996,-0.638635165712024,1,-0.669144602201774,-1.19210804702762,-0.0452048483045461,"neg",23.0526486883814,0.00321379998828926,-1.43661498883845,0.678597487751441,0.402246352323129,1.26644301158604,"neut"
"PF3D7_0711300",1,1,60,296,0,3,1,100,"neut",0.276836337652154,-1.59023897441283,2.33676056796058,0.3912,-1.19284143294671,-2.27422533839002,-0.228387019173041,"neg",6.09731418829628,0.00181321467657465,0.399732865946095,0.303357403391113,0.102869503073324,0.795812361709877,"neg"
"PF3D7_0711400",7,9,342,1836,26,19,1,100,"neut",-0.924466012145106,-1.918257015059,0.0386300540047442,0.9712,-0.969418596282412,-1.6466750900447,-0.292596830044996,"neg",24.6495703871734,0.00273887791645941,-0.993588007104375,0.379303973440597,0.1926975516467,0.746327164722322,"neg"
"PF3D7_0711500",16,8,363,1700,13,14,1,100,"neut",0.265135465860833,-0.788738544253204,1.27697487719143,0.302133333333333,-1.57307886332189,-2.18283417735059,-0.955639956357125,"neg",4.68881280404034,0.0056099342922113,0.390809321714952,0.20740555305241,0.11272121901261,0.384587527778544,"neg"
"PF3D7_0712400",99,260,129,647,119,66,1,100,"neg",-1.65862002159347,-2.04250272318723,-1.29092429629616,1,-0.576805668467313,-0.798302205197558,-0.353773937178223,"neg",5.69653241911119,0.13779366838364,-1.84576798512749,0.800207805531807,0.641221298486035,1.00013267991155,"neut"
"PF3D7_0713100",8,55,116,570,73,17,1,100,"neg",-3.37780846941034,-4.20009144841542,-2.64603190806966,1,0.340097668909715,-0.198951631129271,0.908426932085214,"neut",48.2066445201099,0.0127310652617007,-2.94363663276829,2.35408667844092,1.37315174497408,4.15572665302214,"pos"
"PF3D7_0713300",10,36,169,823,95,47,1,100,"neg",-2.05353730223607,-2.76276273270927,-1.39491769966606,1,-0.28971123577596,-0.805812887719868,0.329637099189172,"neut",53.0631382106858,0.0104523923988005,-1.9218924387938,1.07999079664465,0.644601660891011,2.00640028638798,"neut"
"PF3D7_0713400",7,1,177,893,0,12,1,100,"pos",1.99679697895784,0.484663261024629,3.68409339064267,0.0056,-2.09706602629966,-2.98919148773945,-1.25734681039075,"neg",1.78402188445807,0.00386612497153279,8.30566496124007,0.076183114788871,0.0312181933326678,0.176433333421755,"neg"
"PF3D7_0713500",13,26,421,2425,30,25,1,100,"neg",-1.02827394808963,-1.86738596540292,-0.305599971037144,0.9968,-0.854298810679751,-1.35674781805382,-0.288609644371523,"neg",13.0554771023249,0.00484566302817957,-1.11842908670304,0.530840626655029,0.321191270965796,0.934646921824257,"neg"
"PF3D7_0713600",17,16,431,2316,18,28,1,100,"neut",0.213934689041013,-0.655967299921502,1.0742568191209,0.322933333333333,-1.43200620512173,-2.00006926266033,-0.910938021582789,"neg",5.91377493306148,0.00589005135022758,0.304680532211091,0.238827126694799,0.135322237500552,0.402146744472129,"neg"
"PF3D7_0713700",0,2,106,521,4,6,1,100,"neut",-0.443274188336019,-1.93172200507244,1.04505078010956,0.715466666666667,-0.976593116465982,-1.87697271617739,-0.0981837345851781,"neg",29.1617218154244,0.00129983045557938,-0.511111827828457,0.376592921692906,0.15305248267863,0.906478885812051,"neg"
"PF3D7_0713800",1,0,111,608,1,3,1,100,"neut",0.450695153440828,-1.25821600271423,2.41712233929128,0.321066666666667,-1.38026883174234,-2.36503170707402,-0.405210693861616,"neg",8.62490335668826,0.000962465055005098,0.666682179373801,0.251506828689043,0.0939196423722018,0.66683613598066,"neg"
"PF3D7_0713900",31,62,1554,8858,219,119,1,100,"neg",-1.44506203349834,-1.90734934228823,-0.94528643930871,1,-0.888941340066685,-1.29038134583038,-0.488284511032365,"neg",40.0870537435753,0.00339682903761411,-1.44099091135811,0.545123164356659,0.3648991028509,0.813785173621941,"neg"
